Cluster,Silhouette,Age_Group,Total_Purchases_Group,Hours_Spent_on_Support_Calls_Group
C1 C2,continuous,continuous,continuous,continuous
meta,meta,,,
C1,0.672758,4,2,1
C1,0.672758,4,2,1
C1,0.656694,5,2,1
C1,0.59854,6,1,1
C1,0.651636,4,3,1
C2,0.634241,4,3,3
C1,0.609539,6,3,1
C1,0.63915,5,3,1
C1,0.672758,4,2,1
C2,0.59809,5,2,2
C1,0.628617,4,1,1
C1,0.672758,4,2,1
C1,0.672758,4,2,1
C1,0.616401,2,2,1
C1,0.616401,2,2,1
C1,0.588701,3,4,1
C1,0.636812,3,3,1
C1,0.651636,4,3,1
C1,0.654711,3,2,1
C1,0.617281,3,1,1
C1,0.656694,5,2,1
C2,0.621055,4,2,2
C2,0.621055,4,2,2
C1,0.654711,3,2,1
C1,0.636812,3,3,1
C1,0.651636,4,3,1
C1,0.636812,3,3,1
C1,0.672758,4,2,1
C1,0.654711,3,2,1
C2,0.572005,4,1,2
C1,0.654711,3,2,1
C1,0.59854,6,1,1
C1,0.672758,4,2,1
C2,0.604258,3,2,2
C2,0.59809,5,2,2
C2,0.603827,3,3,2
C1,0.651636,4,3,1
C1,0.616401,2,2,1
C1,0.654711,3,2,1
C1,0.672758,4,2,1
C1,0.61968,5,1,1
C1,0.596588,4,4,1
C2,0.61413,4,3,2
C2,0.621055,4,2,2
C1,0.654711,3,2,1
C2,0.604258,3,2,2
C1,0.672758,4,2,1
C1,0.61968,5,1,1
C1,0.672758,4,2,1
C1,0.604035,2,3,1
C1,0.651636,4,3,1
C1,0.596588,4,4,1
C1,0.654711,3,2,1
C1,0.656694,5,2,1
C2,0.627197,5,3,3
C1,0.63915,5,3,1
C1,0.636812,3,3,1
C1,0.672758,4,2,1
C1,0.672758,4,2,1
C1,0.656694,5,2,1
C1,0.596588,4,4,1
C1,0.651636,4,3,1
C1,0.617281,3,1,1
C1,0.617281,3,1,1
C1,0.656694,5,2,1
C1,0.63915,5,3,1
C2,0.573565,4,4,2
C1,0.590955,5,4,1
C1,0.672758,4,2,1
C2,0.603827,3,3,2
C1,0.651636,4,3,1
C1,0.620576,6,2,1
C2,0.61413,4,3,2
C1,0.620576,6,2,1
C1,0.570663,1,1,1
C1,0.590955,5,4,1
C2,0.61413,4,3,2
C1,0.672758,4,2,1
C1,0.651636,4,3,1
C1,0.616401,2,2,1
C1,0.628617,4,1,1
